endTime,artistName,trackName,msPlayed
2022-03-18 01:16,RSK XFM,S02E47,376
2022-03-18 11:22,RSK XFM,S02E47,3172360
2022-03-18 11:56,RSK XFM,S02E47,374674
2022-03-18 12:17,RSK XFM,S02E48,641424
2022-03-18 14:47,RSK XFM,S02E48,179284
2022-03-18 16:07,RSK XFM,S02E48,1052395
2022-03-18 21:28,RSK XFM,S02E48,21200
2022-03-18 23:23,RSK XFM,S02E48,1393920
2022-03-19 00:26,RSK XFM,S02E49,3737553
2022-03-19 07:21,Jupiter$ Tyrade,Let Go of the Lead,202000
2022-03-19 07:23,Bktherula,Revolver,104063
2022-03-19 07:25,Bktherula,LEFT RIGHT,83157
2022-03-19 07:28,Bktherula,IDK WHAT TO TELL YOU,210730
2022-03-19 07:30,Bktherula,SANTANNY,123541
2022-03-19 07:32,Bktherula,Tweakin' Together,126684
2022-03-19 07:35,Bktherula,okok/depressing,177306
2022-03-19 07:37,Bktherula,LEFT RIGHT - Slowed,92869
2022-03-19 07:38,Bktherula,No Crip,90005
2022-03-19 07:40,Bktherula,Coupe,127639
2022-03-19 07:43,Bktherula,Summer,166234
2022-03-19 07:45,Bktherula,Keep da K,122233
2022-03-19 07:48,Bktherula,LETS GET IT,161233
2022-03-19 07:50,Bktherula,INCREDIBLE,96556
2022-03-19 07:52,Bktherula,THROUGH 2 U,129570
2022-03-19 07:55,Bktherula,PLACEMENT (feat. Matt Ox),188307
2022-03-19 07:58,Bktherula,HIT ME,162065
2022-03-19 08:01,Bktherula,GODS PLAN,188968
2022-03-19 08:03,Bktherula,ADVANCED,121536
2022-03-19 08:05,Bktherula,HIDE YOUR HOE,117065
2022-03-19 08:07,Bktherula,WATCH ME,143794
2022-03-19 08:10,Bktherula,YE HO,185000
2022-03-19 08:12,Bktherula,CROWN,141398
2022-03-19 08:15,Bktherula,ARE WE DONE,126922
2022-03-19 08:16,Bktherula,SHE CHOOSE ME,100000
2022-03-19 08:18,Bktherula,NAH,89617
2022-03-19 08:21,Bktherula,III,171333
2022-03-19 08:22,Bktherula,never had,97893
2022-03-19 08:24,Bktherula,MORE,109960
2022-03-19 08:26,Bktherula,ILOVEUBACK<3,134320
2022-03-19 08:29,Bktherula,Admit It,139806
2022-03-19 08:31,Bktherula,Summer,166234
2022-03-19 08:35,Bktherula,light,213853
2022-03-19 08:37,Bktherula,MIND FUCK,102080
2022-03-19 08:40,Bktherula,GANGO,220186
2022-03-19 08:43,Bktherula,welcome,156693
2022-03-19 08:46,Bktherula,A Girl IS a GUN,152195
2022-03-19 08:48,Bktherula,ON ME,145401
2022-03-19 09:03,Bktherula,Right NOW,94742
2022-03-19 09:31,Bktherula,Right NOW,12260
2022-03-19 09:33,Bktherula,Tweakin' Together,126684
2022-03-19 09:35,Bktherula,Official,94488
2022-03-19 09:37,Bktherula,UH HUH,161910
2022-03-19 09:39,Bktherula,Revolver,105354
2022-03-19 09:40,Bktherula,HE SAY SHE SAY,80352
2022-03-19 09:43,Bktherula,Play,151192
2022-03-19 09:46,Bktherula,Forever,169447
2022-03-19 09:48,Bktherula,C4,133542
2022-03-19 09:59,Bktherula,PLACEMENT (feat. Matt Ox),63483
2022-03-19 16:22,Bktherula,PLACEMENT (feat. Matt Ox),125833
2022-03-19 16:24,Bktherula,Not Wock,97991
2022-03-19 16:26,Bktherula,Blue,158208
2022-03-19 16:38,Bktherula,SANTANNY,35937
2022-03-20 01:23,Bktherula,SANTANNY,88620
2022-03-20 01:24,Bktherula,LEFT RIGHT,83157
2022-03-20 01:27,Bktherula,okok/depressing,177306
2022-03-20 01:29,Bktherula,Admit It,139806
2022-03-20 01:32,Bktherula,Summer,166234
2022-03-20 01:34,Bktherula,C4,133542
2022-03-20 01:37,Bktherula,Uh Huh,161910
2022-03-20 01:38,Bktherula,LEFT RIGHT,83157
2022-03-20 01:42,Bktherula,IDK WHAT TO TELL YOU,210730
2022-03-20 01:44,Bktherula,SANTANNY,123541
2022-03-20 01:46,Bktherula,Tweakin' Together,126684
2022-03-20 01:49,Bktherula,okok/depressing,177306
2022-03-20 01:51,Bktherula,LEFT RIGHT - Slowed,92869
2022-03-20 01:52,Bktherula,No Crip,90005
2022-03-20 01:54,Bktherula,Coupe,127639
2022-03-20 01:57,Bktherula,Summer,166234
2022-03-20 01:59,Bktherula,Keep da K,122233
2022-03-20 02:02,Bktherula,LETS GET IT,161233
2022-03-20 02:04,Bktherula,INCREDIBLE,96556
2022-03-20 02:06,Bktherula,THROUGH 2 U,129570
2022-03-20 02:09,Bktherula,PLACEMENT (feat. Matt Ox),188307
2022-03-20 02:11,Bktherula,HIT ME,162065
2022-03-20 02:15,Bktherula,GODS PLAN,188968
2022-03-20 02:17,Bktherula,ADVANCED,121536
2022-03-20 02:19,Bktherula,HIDE YOUR HOE,117065
2022-03-20 02:21,Bktherula,WATCH ME,143794
2022-03-20 02:31,Bktherula,YE HO,22480
2022-03-20 09:28,Bktherula,CROWN,141398
2022-03-20 09:31,Bktherula,ARE WE DONE,126922
2022-03-20 09:32,Bktherula,SHE CHOOSE ME,100000
2022-03-20 09:34,Bktherula,NAH,89617
2022-03-20 09:37,Bktherula,III,171333
2022-03-20 09:38,Bktherula,never had,97893
2022-03-20 09:40,Bktherula,MORE,109960
2022-03-20 09:42,Bktherula,ILOVEUBACK<3,134320
2022-03-20 09:45,Bktherula,Admit It,139806
2022-03-20 09:47,Bktherula,Summer,166234
2022-03-20 09:51,Bktherula,light,213853
2022-03-20 09:53,Bktherula,MIND FUCK,102080
2022-03-20 09:56,Bktherula,GANGO,220186
2022-03-20 09:59,Bktherula,welcome,156693
2022-03-20 10:01,Bktherula,A Girl IS a GUN,152195
2022-03-20 10:04,Bktherula,ON ME,145401
2022-03-20 10:06,Bktherula,Right NOW,106976
2022-03-20 10:08,Bktherula,Tweakin' Together,126684
2022-03-20 10:09,Bktherula,Official,94488
2022-03-20 10:12,Bktherula,Revolver,17730
2022-03-20 10:12,Bktherula,UH HUH,161910
2022-03-20 10:12,Bktherula,UH HUH,1830
2022-03-20 10:14,Bktherula,Revolver,105354
2022-03-20 10:15,Bktherula,HE SAY SHE SAY,80352
2022-03-20 10:18,Bktherula,Play,151192
2022-03-20 10:21,Bktherula,Forever,169447
2022-03-20 10:23,Bktherula,C4,133542
2022-03-20 10:26,Bktherula,PLACEMENT (feat. Matt Ox),188307
2022-03-20 10:28,Bktherula,Not Wock,97991
2022-03-20 10:30,Bktherula,Blue,158208
2022-03-20 10:33,Bktherula,SANTANNY,123541
2022-03-20 10:34,Bktherula,LEFT RIGHT,83157
2022-03-20 10:37,Bktherula,okok/depressing,177306
2022-03-20 10:39,Bktherula,Admit It,139806
2022-03-20 10:42,Bktherula,Summer,166234
2022-03-20 10:44,Bktherula,C4,133542
2022-03-20 10:47,Bktherula,Uh Huh,161910
2022-03-20 10:48,Bktherula,LEFT RIGHT,83157
2022-03-20 10:52,Bktherula,IDK WHAT TO TELL YOU,210730
2022-03-20 10:55,Bktherula,IDK WHAT TO TELL YOU,210730
2022-03-20 10:59,Bktherula,IDK WHAT TO TELL YOU,210730
2022-03-20 11:02,Bktherula,IDK WHAT TO TELL YOU,210730
2022-03-20 11:06,Bktherula,IDK WHAT TO TELL YOU,210730
2022-03-20 11:07,Bktherula,IDK WHAT TO TELL YOU,65806
2022-03-20 12:30,RSK XFM,S02E50,1580580
2022-03-21 00:02,RSK XFM,S02E50,1912581
2022-03-21 04:06,Ski Mask The Slump God,Lost In Time,121666
2022-03-21 04:09,Deep October,If I Miss You,175357
2022-03-21 04:12,Bktherula,IDK WHAT TO TELL YOU,210730
2022-03-21 04:14,TeeRi0,Black AirForces,132888
2022-03-21 04:17,Angelo Mota,TONY WITH THE NISSAN,169920
2022-03-21 04:21,Raury,God's Whisper,243706
2022-03-21 04:23,Paris Texas,BETTER DAYS,119333
2022-03-21 04:25,XXXTENTACION,ATTENTION!,120055
2022-03-21 04:27,internetboy,mars man,127320
2022-03-21 04:30,internetboy,LoveIsBlue&green,179983
2022-03-21 04:34,DrownMili,War Outside,216540
2022-03-21 04:37,Kamiyada+,3 AM,204029
2022-03-21 04:41,Cresylic,action,198530
2022-03-21 04:42,internetboy,three ho's,103140
2022-03-21 04:46,Ty Dolla $ign,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",231618
2022-03-21 04:50,CHRIST DILLINGER,Desperado,189474
2022-03-21 04:53,Afourteen,Suburban Sociopath,234794
2022-03-21 04:57,Breakbot,Baby I'm Yours,215506
2022-03-21 04:59,Afourteen,BAD GUY,130000
2022-03-21 05:03,Aaron Smith,Dancin - Krono Remix,256000
2022-03-21 05:05,Neilaworld,ITACHii,113684
2022-03-21 05:09,Jack Stauber,Buttercup,208026
2022-03-21 05:11,Vincent Augustus,I Think I'm Tired,151468
2022-03-21 05:14,Booshi,Gucci Gucci Louis Louis,132007
2022-03-21 05:16,ITSOKTOCRY,DEADSET RADIO FUTURE,125648
2022-03-21 05:21,"Tyler, The Creator",IFHY (feat. Pharrell),319253
2022-03-21 05:25,Tame Impala,The Less I Know The Better,216320
2022-03-21 05:29,Channel Tres,Black Moses (feat. JPEGMAFIA),260224
2022-03-21 05:33,FKJ,Risk,238834
2022-03-21 06:35,Redhands,ORANGE SODA,90376
2022-03-21 09:54,Redhands,ORANGE SODA,129269
2022-03-21 09:55,Rav,Lovedrug (Off That),4167
2022-03-21 11:07,RSK XFM,S02E51,3729684
2022-03-21 12:20,RSK XFM,S03E01,3649715
2022-03-21 13:49,RSK XFM,S03E01,122514
2022-03-21 14:10,RSK XFM,S03E02,692336
2022-03-21 16:17,RSK XFM,S03E02,1986840
2022-03-21 19:50,CHRIST DILLINGER,We Will Fly,167826
2022-03-21 19:52,DNFJAY,ILL WEAR YOUR FACE FOR YOU,132027
2022-03-21 19:55,BRICK!,thursday! (feat. KYLE & Guapdad 4000),169065
2022-03-21 19:59,Evan the Red Headed,Lion,209119
2022-03-21 20:01,Otis McDonald,WHY,147352
2022-03-21 20:04,Killstation,TRANSMUTATION,148749
2022-03-21 20:07,SSGKobe,ESCAPE YOUR LOVE (feat. Trippie Redd),199111
2022-03-21 20:10,Keith Ape,All Alright,194820
2022-03-21 20:17,Nigo,Heavy (with Lil Uzi Vert),388443
2022-03-21 20:19,Parkka,Line,135096
2022-03-21 20:21,XZARKHAN,Electric Chair,141109
2022-03-21 20:26,Juice WRLD,Sometimes,259672
2022-03-21 20:30,Okmalumkoolkat,iYona,238199
2022-03-21 20:31,walcowaty,⁣car ⁣accident,73846
2022-03-21 20:33,Bass Santana,raww dog,120000
2022-03-21 20:35,CHRIST DILLINGER,Im The Man,144557
2022-03-21 20:41,Arkadia Jazz All-Stars,"Rocker - Arkadia Jazz All-Stars - Thank You, Gerry!",329978
2022-03-21 20:44,Machine Gun Kelly,maybe (feat. Bring Me The Horizon),170133
2022-03-21 20:50,Monstar On The Beat (MOB),Nimrod,377861
2022-03-21 20:50,Bill Evans,Theme From M*A*S*H - Live,9559
2022-03-22 07:17,Bill Evans,Theme From M*A*S*H - Live,287013
2022-03-22 07:20,Digress,MEMORIES OF THE FUTURE,157977
2022-03-22 07:22,TrapTree,Unaffected,108396
2022-03-22 07:24,K3KO,CBD,148636
2022-03-22 07:26,Ho99o9,PROTECT MY BITCH PT. 2,111466
2022-03-22 07:28,Kilfiger,Fresh,124821
2022-03-22 07:33,Philsner,Sondela,263364
2022-03-22 07:36,Draft Day,How Far Will I Go,205751
2022-03-22 07:40,DaBaby,Neighborhood Superstar,235582
2022-03-22 07:42,300 South,275 SOUTH,134558
2022-03-22 07:45,VANITAS命死,Baishun,157204
2022-03-22 07:48,JPEGMAFIA,1539 N. Calvert,157258
2022-03-22 07:50,JPEGMAFIA,Real Nega,150933
2022-03-22 07:53,JPEGMAFIA,Thug Tears,198310
2022-03-22 07:55,JPEGMAFIA,Dayum,85109
2022-03-22 07:57,JPEGMAFIA,Baby I'm Bleeding,152245
2022-03-22 07:59,JPEGMAFIA,My Thoughts On Neogaf Dying,93807
2022-03-22 08:02,JPEGMAFIA,Rock N Roll Is Dead,188308
2022-03-22 08:05,JPEGMAFIA,DD Form 214,195187
2022-03-22 08:08,JPEGMAFIA,Germs,161486
2022-03-22 08:09,JPEGMAFIA,Libtard Anthem,80000
2022-03-22 08:12,JPEGMAFIA,Panic Emoji,180011
2022-03-22 08:14,JPEGMAFIA,DJ Snitch Bitch Interlude,83515
2022-03-22 08:16,JPEGMAFIA,Whole Foods,124332
2022-03-22 08:18,JPEGMAFIA,Macaulay Culkin,117482
2022-03-22 08:21,JPEGMAFIA,Williamsburg,212837
2022-03-22 08:23,JPEGMAFIA,I Cannot Fucking Wait Til Morrissey Dies,86778
2022-03-22 08:28,JPEGMAFIA,Rainbow Six,282625
2022-03-22 08:40,JPEGMAFIA,1488,57049
2022-03-22 09:07,JPEGMAFIA,1488,91366
2022-03-22 09:19,JPEGMAFIA,Curb Stomp,114469
2022-03-22 14:50,JPEGMAFIA,Curb Stomp,20793
2022-03-22 14:53,JPEGMAFIA,1539 N. Calvert,157258
2022-03-22 14:55,JPEGMAFIA,Real Nega,150933
2022-03-22 14:59,JPEGMAFIA,Thug Tears,198310
2022-03-22 15:00,JPEGMAFIA,Dayum,85109
2022-03-22 15:11,JPEGMAFIA,Baby I'm Bleeding,31057
2022-03-22 15:16,JPEGMAFIA,Baby I'm Bleeding,121384
2022-03-22 15:28,JPEGMAFIA,My Thoughts On Neogaf Dying,80509
2022-03-22 15:32,JPEGMAFIA,My Thoughts On Neogaf Dying,13550
2022-03-22 15:35,JPEGMAFIA,Rock N Roll Is Dead,188308
2022-03-22 15:38,JPEGMAFIA,DD Form 214,172044
2022-03-22 15:41,JPEGMAFIA,"Jesus Forgive Me, I Am A Thot",156533
2022-03-22 15:44,JPEGMAFIA,Kenan Vs. Kel,181113
2022-03-22 15:47,JPEGMAFIA,Beta Male Strategies,198008
2022-03-22 15:48,JPEGMAFIA,JPEGMAFIA TYPE BEAT,54929
2022-03-22 15:51,JPEGMAFIA,Grimy Waifu,175201
2022-03-22 15:53,JPEGMAFIA,PTSD,148396
2022-03-22 16:05,JPEGMAFIA,Rap Grow Old & Die x No Child Left Behind,126618
2022-03-22 19:00,JPEGMAFIA,Rap Grow Old & Die x No Child Left Behind,23590
2022-03-22 19:02,Lil Darkie,SHOW SONG,110757
2022-03-22 19:17,Lil Darkie,GENOCIDE,323880
2022-03-23 12:25,Lil Darkie,GENOCIDE,308900
2022-03-23 12:30,Lil Darkie,HOLOCAUST,315750
2022-03-23 12:33,Lil Darkie,HAHA,160000
2022-03-23 12:36,Lil Darkie,rap music,197000
2022-03-23 12:37,Lil Darkie,drink my piss you nasty slut yeah yeah,79764
2022-03-23 12:41,Lazy3x,2K FREESTYLE,213000
2022-03-23 12:44,Lil Darkie,banana pie,169500
2022-03-23 12:47,Lil Darkie,i can see clearly,193548
2022-03-23 12:49,Lil Darkie,AMV,138947
2022-03-23 12:54,Lil Darkie,JACK DANIELS,296000
2022-03-23 12:59,Lil Darkie,METHHEAD FREESTYLE,310250
2022-03-23 13:03,Lil Darkie,TRAP METAL,241655
2022-03-23 13:08,Lil Darkie,ANXIETY,260666
2022-03-23 13:10,Lil Darkie,fly away,156455
2022-03-23 13:12,Lil Darkie,BATSHIT,83333
2022-03-23 13:14,Lil Darkie,SHOOT PEOPLE YOU DON'T LIKE,120000
2022-03-23 13:17,Lil Darkie,ISIS TYPE BEAT,168500
2022-03-23 13:19,Lil Darkie,FUCK ALL OF YOU <3,118971
2022-03-23 13:23,Lil Darkie,BACK IN LONG BEACH,245853
2022-03-23 13:25,Lil Darkie,POSTED IN THE DVRK,155000
2022-03-23 13:27,Lil Darkie,MONDAY GUNDAY,123000
2022-03-23 13:38,Lil Darkie,BLACK SHEEP,287241
2022-03-23 15:06,DR. GABBA,Planet Piano,202142
2022-03-23 15:09,DR. GABBA,Plasma,186690
2022-03-23 15:13,Doechii,Persuasive,216707
2022-03-23 15:16,AG Club,TRUTH (feat. Sam Truth and redveil),190038
2022-03-23 15:19,redveil,diving board,165187
2022-03-23 15:22,Kenny Mason,Much Money (feat. Freddie Gibbs),187120
2022-03-23 15:25,Denzel Curry,Zatoichi [Feat. slowthai],210430
2022-03-23 15:29,EARTHGANG,BLACK PEARLS (feat. Baby Tate),198482
2022-03-23 15:31,Aminé,Charmander,131883
2022-03-23 15:36,Van Buren Records,CULT,280500
2022-03-23 15:39,JID,Surround Sound (feat. 21 Savage & Baby Tate),229938
2022-03-23 15:42,tobi lou,Meaningless,156414
2022-03-23 15:45,slowthai,terms (feat. Dominic Fike & Denzel Curry),192733
2022-03-23 15:47,"Tyler, The Creator",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),121572
2022-03-23 15:52,KayCyy,OKAY! (Prod. Gesaffelstein),275693
2022-03-23 15:54,Cochise,DO IT AGAIN,130021
2022-03-23 15:56,Bando.,Mrs Parker,111844
2022-03-23 16:00,Khary,In My Room,211384
2022-03-23 16:03,AG Club,NOHO (feat. ICECOLDBISHOP),182512
2022-03-23 16:06,Isaiah Rashad,Headshots (4r Da Locals),193208
2022-03-23 16:08,99 Neighbors,Live a Little,158389
2022-03-23 16:10,Smino,MLK Dr,90474
2022-03-23 16:23,Kevin Abstract,SIERRA NIGHTS (feat. Ryan Beatty),162389
2022-03-23 17:05,RSK XFM,S03E02,31660
2022-03-24 07:46,RSK XFM,S03E02,667559
2022-03-24 08:17,RSK XFM,S03E03,1874139
2022-03-24 08:21,KYLE,Don't Wanna Fall In Love,232368
2022-03-24 08:25,KYLE,iSpy (feat. Lil Yachty),252240
2022-03-24 08:28,KYLE,Playinwitme (feat. Kehlani),191680
2022-03-24 08:28,KYLE,iSpy (feat. Lil Yachty) - No Intro,15575
2022-03-24 08:32,KYLE,iSpy (feat. Lil Yachty),24311
2022-03-24 08:32,KYLE,YES! (feat. Rich The Kid & K CAMP),194347
2022-03-24 08:35,KYLE,Hey Julie! (feat. Lil Yachty),156637
2022-03-24 08:38,KYLE,Carefree,179352
2022-03-24 08:41,KYLE,Perfect,214465
2022-03-24 08:44,KYLE,What It Is,143475
2022-03-24 08:47,KYLE,Sunday,209774
2022-03-24 08:51,KYLE,Doubt It,218370
2022-03-24 08:55,KYLE,F You I Love You (feat. Teyana Taylor),236295
2022-03-24 08:59,Marc E. Bassy,Plot Twist,227146
2022-03-24 09:02,KYLE,Sex & Super Smash Bros.,203489
2022-03-24 09:05,KYLE,Cmon,158572
2022-03-24 09:07,Snakehips,Gucci Rock N Rolla (feat. Rivers Cuomo & KYLE),159587
2022-03-24 09:13,Luke Tennyson,Favorite Colors (feat. Kyle),17695
2022-03-24 09:13,Zotiyac,Five Ohh Freestyle,1980
2022-03-24 09:46,Zotiyac,Five Ohh Freestyle,131875
2022-03-24 09:48,Zotiyac,Popped Em Still,126313
2022-03-24 09:50,Zotiyac,Apollo 9,133810
2022-03-24 09:53,Zotiyac,VERN (RIP) FREESTYLE,163467
2022-03-24 09:57,Zotiyac,Born Killer 2,218451
2022-03-24 09:59,Zotiyac,Storm Is Coming,132259
2022-03-24 10:01,Zotiyac,Good Luck,140000
2022-03-24 10:08,Zotiyac,Empty The Drum,130750
2022-03-24 10:10,Zotiyac,2022 Freestyle,118629
2022-03-24 10:22,Zotiyac,Hell Day,152865
2022-03-24 10:31,Zotiyac,2022 Freestyle,118629
2022-03-24 10:45,Zotiyac,Hell Day,62488
2022-03-24 11:31,Zotiyac,Hell Day,166641
2022-03-24 11:34,Zotiyac,Licc Hoe$,187242
2022-03-24 11:36,Zotiyac,Ether,160560
2022-03-24 11:39,Zotiyac,Air Headz,143952
2022-03-24 11:41,Zotiyac,Blocka,141353
2022-03-24 11:44,Zotiyac,CPR 2,153098
2022-03-24 11:46,Zotiyac,Fuckd Up,126942
2022-03-24 11:49,Zotiyac,Harder,178326
2022-03-24 11:51,Zotiyac,London Lipton,135257
2022-03-24 11:53,Zotiyac,Marvelous,129370
2022-03-24 12:04,Zotiyac,Slidin',44890
2022-03-24 15:35,Zotiyac,Slidin',113426
2022-03-24 15:38,Zotiyac,Animal,172418
2022-03-24 15:39,Zotiyac,Ulysses,90733
2022-03-24 15:42,Zotiyac,Hitta Freestyle,148732
2022-03-24 15:44,Zotiyac,Upstairs,123439
2022-03-24 15:46,Zotiyac,Heist187 (Burbz Freestyle) [feat. Yac],120298
2022-03-24 15:48,Zotiyac,Shark Bite,135600
2022-03-24 15:50,Zotiyac,Hmbando & Yac (Commando),123000
2022-03-24 15:52,Zotiyac,Ratz,136673
2022-03-24 15:53,Zotiyac,Come Outside,13808
2022-03-24 16:03,Zotiyac,Katrina Freestyle,6965
2022-03-25 00:20,Herbie Hancock,Tell Me a Bedtime Story,5583
2022-03-25 00:25,Dave Holland Quartet,Conference Of The Birds,277800
2022-03-25 00:30,Ahmad Jamal Trio,Dolphin Dance,309200
2022-03-25 00:33,Chick Corea,Windows,191933
2022-03-25 00:36,Cannonball Adderley,Never Will I Marry,139200
2022-03-25 00:48,Joe Henderson,Inner Urge - Rudy Van Gelder Edition; 2004 Digital Remaster,718960
2022-03-25 00:54,Bill Evans Trio,Porgy (I Loves You Porgy) - Outtake,360306
2022-03-25 01:01,Lee Konitz,Foolin' Myself,417320
2022-03-25 01:07,Gary Burton,Senor Mouse,377706
2022-03-25 01:11,Quincy Jones,For Lena And Lennie,259413
2022-03-25 01:17,Bill Evans,Skating In Central Park,324200
2022-03-25 01:32,Donald Byrd,I'm A Fool To Want You - 2006 Digital Remaster,300120
2022-03-25 04:13,Donald Byrd,I'm A Fool To Want You - 2006 Digital Remaster,72693
2022-03-25 04:18,Yusef Lateef,Love Theme From Spartacus - Remastered,251600
2022-03-25 04:25,Chick Corea,Crystal Silence,415000
2022-03-25 04:28,Betty Carter,This Is Always,191960
2022-03-25 04:34,Ahmad Jamal Trio,Stolen Moments,392026
2022-03-25 04:37,Bill Evans Trio,I Fall In Love Too Easily,162680
2022-03-25 04:43,Wes Montgomery,A Day In The Life,349906
2022-03-25 04:54,Joe Henderson,Tetragon,58732
2022-03-25 06:55,MaxThaDemon,4 Quarters,206413
2022-03-25 06:58,MaxThaDemon,The Godfather,145000
2022-03-25 07:00,MaxThaDemon,Demon Flow,116373
2022-03-25 07:02,MaxThaDemon,Stars,153692
2022-03-25 07:04,MaxThaDemon,Speak on It,128520
2022-03-25 07:07,MaxThaDemon,Drill Story,127605
2022-03-25 07:09,MaxThaDemon,Double Baccin,135349
2022-03-25 07:09,MaxThaDemon,Love Me,28575
2022-03-25 07:18,83HADES,SHOTSFIRED,126827
2022-03-25 07:21,83HADES,2083,188966
2022-03-25 07:24,83HADES,MASS EXTINCTION,198235
2022-03-25 07:24,83HADES,SNOW,5594
2022-03-25 07:27,83HADES,CHOK3,174381
2022-03-25 07:32,83HADES,DRAMA,252563
2022-03-25 07:34,Yung Bambi,Sinister,143172
2022-03-25 07:37,83HADES,CLUTCHIN,180451
2022-03-25 07:42,83HADES,DO NOT RESUSCITATE (feat. Kamiyada+),283658
2022-03-25 07:45,83HADES,SOCKS5,184802
2022-03-25 07:48,83HADES,FISHSCALE,182721
2022-03-25 07:51,83HADES,FUCKEVERYONE,166081
2022-03-25 07:54,83HADES,SCARFACE,224188
2022-03-25 07:58,83HADES,TERROR,227990
2022-03-25 08:00,83HADES,AREA83,127552
2022-03-25 08:02,JUST$AYNO,HEATXHAUST,77207
2022-03-25 08:02,JUST$AYNO,CXPBLXXD,22922
2022-03-25 08:05,83HADES,CANNON 2,150927
2022-03-25 08:09,83HADES,BANDSK,266200
2022-03-25 08:12,Citr3s,STICK TALK,178285
2022-03-25 08:27,83HADES,CRACKHEADSHIT,166405
2022-03-25 09:01,83HADES,CRACKHEADSHIT,230595
2022-03-25 09:04,83HADES,PREZZURE,194142
2022-03-25 09:07,83HADES,2021 PHARMACY FREESTYLE,164125
2022-03-25 09:08,83HADES,KILL,40692
2022-03-25 09:08,83HADES,TUNNELVIZION,8109
2022-03-25 09:12,83HADES,WEAAPON 2,265598
2022-03-25 09:15,83HADES,SHOWZ,181302
2022-03-25 09:19,83HADES,1TIME,242461
2022-03-25 09:22,83HADES,FOR REAL,181745
2022-03-25 09:26,83HADES,BARRY BONDS,236101
2022-03-25 09:30,83HADES,QUAKE,211163
2022-03-25 09:41,83HADES,83SHADES,96767
2022-03-25 09:48,83HADES,83SHADES,111491
2022-03-25 10:01,GlimmerXP,WORLD DOMINATION +,160754
2022-03-25 13:16,GlimmerXP,WORLD DOMINATION +,42020
2022-03-25 13:17,Kill Stacy,PERSEUS,31086
2022-03-25 13:23,Jadeci,Spas12,142978
2022-03-25 13:26,Jadeci,Amaterasu,143255
2022-03-25 13:28,Jadeci,Demon $layer,157539
2022-03-25 13:40,Jadeci,Mobile Suit Fang,15301
2022-03-25 15:29,Jadeci,Mobile Suit Fang,156283
2022-03-25 15:31,Jadeci,Susano,130140
2022-03-25 15:34,Jadeci,Shinobi,188000
2022-03-25 15:36,Jadeci,Runaway,122787
2022-03-25 15:38,Jadeci,Tar21,129346
2022-03-25 15:41,Jadeci,Mp5k,156800
2022-03-25 15:44,Jadeci,Susano II,173373
2022-03-25 15:46,Jadeci,Tm08,120000
2022-03-25 15:48,Jadeci,Thot$,127228
2022-03-25 15:50,Jadeci,Amaterasu 2,145425
2022-03-25 15:53,Jadeci,Flipdarolla,158630
2022-03-25 15:55,Jadeci,MidnightKatKilla,92216
2022-03-25 16:06,Jadeci,Susano III,60672
2022-03-26 05:56,Playboi Carti,Rockstar Made,193574
2022-03-26 05:58,Playboi Carti,Go2DaMoon (feat. Kanye West),119737
2022-03-26 06:01,Playboi Carti,Stop Breathing,218943
2022-03-26 06:04,Playboi Carti,Beno!,153333
2022-03-26 06:05,Playboi Carti,JumpOutTheHouse,93385
2022-03-26 06:11,Playboi Carti,M3tamorphosis (feat. Kid Cudi),312256
2022-03-26 06:13,Playboi Carti,Slay3r,164590
2022-03-26 06:15,Playboi Carti,No Sl33p,88547
2022-03-26 06:16,Playboi Carti,New Tank,89741
2022-03-26 06:20,Playboi Carti,Teen X (feat. Future),205995
2022-03-26 06:22,Playboi Carti,Meh,118500
2022-03-26 06:24,Playboi Carti,Vamp Anthem,124093
2022-03-26 06:26,Playboi Carti,New N3on,116360
2022-03-26 06:29,Playboi Carti,Control,197789
2022-03-26 06:33,Playboi Carti,Punk Monk,229699
2022-03-26 06:35,Playboi Carti,On That Time,102421
2022-03-26 06:38,Playboi Carti,King Vamp,186776
2022-03-26 06:40,Playboi Carti,Place,117239
2022-03-26 06:43,Playboi Carti,Sky,193234
2022-03-26 06:46,Playboi Carti,Over,166234
2022-03-26 06:49,Playboi Carti,ILoveUIHateU,135122
2022-03-26 06:51,Playboi Carti,Die4Guy,131248
2022-03-26 06:53,Playboi Carti,Not PLaying,130305
2022-03-26 06:56,Playboi Carti,F33l Lik3 Dyin,204436
2022-03-26 07:00,Playboi Carti,Rockstar Made,193574
2022-03-26 07:02,Playboi Carti,Go2DaMoon (feat. Kanye West),119737
2022-03-26 07:05,Playboi Carti,Stop Breathing,218943
2022-03-26 07:08,Playboi Carti,Beno!,153333
2022-03-26 07:09,Playboi Carti,JumpOutTheHouse,93385
2022-03-26 07:15,Playboi Carti,M3tamorphosis (feat. Kid Cudi),312256
2022-03-26 07:17,Playboi Carti,Slay3r,164590
2022-03-26 07:19,Playboi Carti,No Sl33p,88547
2022-03-26 07:20,Playboi Carti,New Tank,89741
2022-03-26 07:24,Playboi Carti,Teen X (feat. Future),205995
2022-03-26 07:26,Playboi Carti,Meh,118500
2022-03-26 07:28,Playboi Carti,Vamp Anthem,124093
2022-03-26 07:30,Playboi Carti,New N3on,116360
2022-03-26 07:33,Playboi Carti,Control,197789
