endTime,artistName,trackName,msPlayed
2022-08-04 10:41,tana,off the leash! (feat. yvngxchris and Luisss),192114
2022-08-04 10:44,Yeat,Dub,153600
2022-08-04 10:46,Headband Andy,Skate!,156055
2022-08-04 10:50,Denzel Curry,Walkin - Key Glock remix,226115
2022-08-04 10:52,Princess Nokia,I Like Him,132453
2022-08-04 10:54,Cochise,MEGAMAN,127013
2022-08-04 10:58,Slump6s,Red (with Destroy Lonely),197040
2022-08-04 11:00,iayze,Cracked (I’m Him 2),295
2022-08-04 11:00,Babyxsosa,Everywhereigo,135471
2022-08-04 11:02,Babyxsosa,Everywhereigo,135471
2022-08-04 11:05,Babyxsosa,Everywhereigo,135471
2022-08-04 11:07,Babyxsosa,Everywhereigo,135471
2022-08-04 11:09,Babyxsosa,Everywhereigo,135471
2022-08-04 11:11,Babyxsosa,Everywhereigo,135471
2022-08-04 11:13,Babyxsosa,Everywhereigo,106747
2022-08-04 11:14,Babyxsosa,Everywhereigo,26730
2022-08-04 11:16,Babyxsosa,Everywhereigo,135303
2022-08-04 11:18,Babyxsosa,Everywhereigo,135307
2022-08-04 11:21,Babyxsosa,Everywhereigo,135365
2022-08-04 11:23,Babyxsosa,Everywhereigo,135454
2022-08-04 11:25,Babyxsosa,Everywhereigo,135352
2022-08-04 11:27,Babyxsosa,Everywhereigo,135208
2022-08-04 11:29,iayze,Cracked (I’m Him 2),101751
2022-08-04 11:32,5amDiaries,SOFA,174386
2022-08-04 11:35,tana,Antisocial (feat. Slump6s),175311
2022-08-04 11:37,645AR,Bag,103289
2022-08-04 11:39,Mighty Bay,PASTA,126340
2022-08-04 11:42,iayze,556 (Green Tip) (Spotem G-Mix),172892
2022-08-04 11:44,Monaleo,We Not Humping - Remix,143099
2022-08-04 11:45,Crimsons Red,"You Know?, Pt. 3",79881
2022-08-04 11:47,DIRTYXAN,MAMBO,127893
2022-08-04 11:51,SSGKobe,ESCAPE YOUR LOVE (feat. Trippie Redd),198902
2022-08-04 11:53,Ken Carson,Yale,106485
2022-08-04 11:55,KA$HDAMI,Phoenix,133165
2022-08-04 11:57,Bryansanon,I feel it,127084
2022-08-04 11:59,Mike Dimes,PAPARAZZI,147839
2022-08-04 12:01,bbno$,piccolo,119786
2022-08-04 12:04,Tae Retro,Phil Jackson,146366
2022-08-04 12:07,Zack Fox,fafo,159256
2022-08-04 12:08,Mudrigo,Tears,109848
2022-08-04 12:11,BIGBABYGUCCI,Living with Passion,129900
2022-08-04 12:13,Hitkidd,F.N.F. (Let's Go),137425
2022-08-04 12:15,BBY KODIE,Plastic Girls,131776
2022-08-04 12:18,5Star,Cmonnn (Hit It One Time)(feat. Lay Bankz),164786
2022-08-04 12:20,Klay Kamikaze,R4C3 v2,148596
2022-08-04 12:23,AG Club,Mr. Put It On,167254
2022-08-04 12:26,Piff Marti,Flex,147664
2022-08-04 12:28,indie tribe,CECE,142788
2022-08-04 12:31,LEW,waY bacK wheN,177295
2022-08-04 12:33,Rocstaryoshi,GED,111919
2022-08-04 12:35,jungle bobby,down,129344
2022-08-04 12:36,Lil Tracy,Knight in Shining Armor,54854
2022-08-04 12:38,Zotiyac,Good Luck,139899
2022-08-04 12:40,Zotiyac,Empty The Drum,129837
2022-08-04 12:42,Zotiyac,2022 Freestyle,118443
2022-08-04 12:44,Zotiyac,Hell Day,69835
2022-08-04 12:45,Zotiyac,Hell Day,94889
2022-08-04 12:47,Zotiyac,Waddup,122089
2022-08-04 12:58,Zotiyac,Play Nice,61881
2022-08-04 20:47,Zotiyac,Waddup,122036
2022-08-04 20:49,Zotiyac,Play Nice,83326
2022-08-05 01:47,Zotiyac,Carmelo Freestyle,55693
2022-08-05 01:50,JPEGMAFIA,BALD!,153932
2022-08-05 01:54,JPEGMAFIA,COVERED IN MONEY!,249833
2022-08-05 01:56,JPEGMAFIA,BODYGUARD!,143628
2022-08-05 01:59,JPEGMAFIA,BALD! REMIX,153127
2022-08-05 02:01,JPEGMAFIA,CUTIE PIE!,145306
2022-08-05 02:04,JPEGMAFIA,THE BENDS! - OG MIX,175605
2022-08-05 02:07,JPEGMAFIA,living single,1053
2022-08-05 02:07,JPEGMAFIA,ROUGH 7,132112
2022-08-05 02:10,JPEGMAFIA,ROUGH 7,224051
2022-08-05 02:13,JPEGMAFIA,living single,159118
2022-08-05 02:16,JPEGMAFIA,BALD!,11097
2022-08-05 02:16,JPEGMAFIA,SUPER TUESDAY!,178836
2022-08-05 02:18,JPEGMAFIA,LAST DANCE!,137492
2022-08-05 02:19,JPEGMAFIA,INTRO!,43863
2022-08-05 02:22,JPEGMAFIA,FIX URSELF!,186596
2022-08-05 02:25,JPEGMAFIA,KELTEC!,184288
2022-08-05 02:28,JPEGMAFIA,THIS ONES FOR US!,183635
2022-08-05 02:31,JPEGMAFIA,PANIC ROOM!,148004
2022-08-05 02:34,JPEGMAFIA,FEED HER!,176500
2022-08-05 02:36,JPEGMAFIA,LAST DANCE!,137492
2022-08-05 02:37,JPEGMAFIA,INTRO!,43863
2022-08-05 02:40,JPEGMAFIA,FIX URSELF!,186596
2022-08-05 02:43,JPEGMAFIA,KELTEC!,184288
2022-08-05 02:54,JPEGMAFIA,THIS ONES FOR US!,60058
2022-08-05 10:15,JPEGMAFIA,THIS ONES FOR US!,123621
2022-08-05 10:18,JPEGMAFIA,PANIC ROOM!,148004
2022-08-05 10:21,JPEGMAFIA,FEED HER!,176500
2022-08-05 10:23,JPEGMAFIA,LAST DANCE!,137492
2022-08-05 10:24,JPEGMAFIA,INTRO!,43863
2022-08-05 10:29,JPEGMAFIA,FIX URSELF!,186596
2022-08-05 10:32,JPEGMAFIA,KELTEC!,184288
2022-08-05 10:35,JPEGMAFIA,THIS ONES FOR US!,183635
2022-08-05 10:37,JPEGMAFIA,PANIC ROOM!,148004
2022-08-05 10:40,JPEGMAFIA,FEED HER!,176500
2022-08-05 10:42,JPEGMAFIA,LAST DANCE!,99970
2022-08-05 10:44,JPEGMAFIA,1539 N. Calvert,157258
2022-08-05 10:47,JPEGMAFIA,Real Nega,150933
2022-08-05 10:50,JPEGMAFIA,Thug Tears,198310
2022-08-05 10:52,JPEGMAFIA,Dayum,85109
2022-08-05 10:54,JPEGMAFIA,Baby I'm Bleeding,152245
2022-08-05 10:56,JPEGMAFIA,My Thoughts On Neogaf Dying,93807
2022-08-05 10:59,JPEGMAFIA,Rock N Roll Is Dead,188308
2022-08-05 11:02,JPEGMAFIA,DD Form 214,195187
2022-08-05 11:05,JPEGMAFIA,Germs,161486
2022-08-05 11:06,JPEGMAFIA,Libtard Anthem,80000
2022-08-05 11:09,JPEGMAFIA,Panic Emoji,180011
2022-08-05 11:11,JPEGMAFIA,DJ Snitch Bitch Interlude,83515
2022-08-05 11:13,JPEGMAFIA,Whole Foods,124332
2022-08-05 11:15,JPEGMAFIA,Macaulay Culkin,117482
2022-08-05 11:18,JPEGMAFIA,Williamsburg,212837
2022-08-05 11:20,JPEGMAFIA,I Cannot Fucking Wait Til Morrissey Dies,86778
2022-08-05 11:24,JPEGMAFIA,Rainbow Six,282625
2022-08-05 11:36,JPEGMAFIA,1488,77092
2022-08-05 11:50,Kendrick Lamar,Silent Hill,219986
2022-08-05 11:54,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),209084
2022-08-05 11:57,Kodak Black,Super Gremlin,199968
2022-08-05 12:01,Kodak Black,ZEZE (feat. Travis Scott & Offset),228635
2022-08-05 12:04,sped up nightcore,Drowning - Sped Up Version,7541
2022-08-05 12:04,Gucci Mane,Wake Up in the Sky,203017
2022-08-05 12:08,Kodak Black,Roll in Peace (feat. XXXTENTACION),220412
2022-08-05 12:12,Kodak Black,Love & War,238961
2022-08-05 12:16,Kodak Black,Tunnel Vision,268152
2022-08-05 12:20,Kodak Black,Heart Mind,203688
2022-08-05 12:23,Kodak Black,Let Me Know,199884
2022-08-05 12:26,Kodak Black,Back For Everything,167207
2022-08-05 12:29,Kodak Black,Grinding All Season,169923
2022-08-05 12:31,Kodak Black,Smackers,131277
2022-08-05 12:37,Kodak Black,On Everything,191983
2022-08-05 12:39,Kodak Black,Purple Stamp,139117
2022-08-05 12:44,Kodak Black,Midas Touch,179833
2022-08-05 12:45,Kodak Black,Sink My Ship,60435
2022-08-05 12:47,Kodak Black,Sink My Ship,137709
2022-08-05 12:58,Kodak Black,Usain Boo,48070
2022-08-05 17:44,Mike Dimes,PAPARAZZI,148000
2022-08-05 17:47,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171680
2022-08-05 18:18,Kodak Black,No Flockin',187154
2022-08-05 18:20,SpotemGottem,Killers On They Shit,117774
2022-08-05 18:21,SpotemGottem,Killers On They Shit,67063
2022-08-05 18:24,Jupiter$ Tyrade,Let Go of the Lead,201983
2022-08-05 18:26,Bktherula,Revolver,105318
2022-08-05 18:29,Godly the Ruler,Daniel Kaluuya,160969
2022-08-05 18:31,Paris Texas,PACK 4 DA LOW,126281
2022-08-05 18:33,ZillaKami,IHY,128201
2022-08-05 18:34,clipping.,Intro,52943
2022-08-05 18:36,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),130991
2022-08-05 18:38,Joey the Kid,98' Honda,135611
2022-08-05 18:41,LXXIV,M.I.A. Freestyle,172836
2022-08-05 18:43,Juice WRLD,Syphilis,131680
2022-08-05 18:45,JERHELL,Staryu,103458
2022-08-05 18:48,Ethan Ross,I'm Serious,175328
2022-08-05 18:49,Evan the Red Headed,Hands on My Head,64590
2022-08-05 18:51,Afourteen,Tonsil,100778
2022-08-05 18:52,Freddie Dredd,Stunna,87689
2022-08-05 18:54,NYCL KAI,Incredible (feat. ZillaKami and $NOT),87870
2022-08-05 18:56,JPEGMAFIA,Puff Daddy,127086
2022-08-05 18:59,clipping.,The Show,184701
2022-08-05 19:01,SpotemGottem,Beat Box,109998
2022-08-05 19:12,Paris Texas,HEAVY METAL,49989
2022-08-06 15:44,SpotemGottem,Killers On They Shit,184739
2022-08-06 15:48,Jupiter$ Tyrade,Let Go of the Lead,202000
2022-08-06 15:50,Bktherula,Revolver,105354
2022-08-06 15:53,Godly the Ruler,Daniel Kaluuya,31925
2022-08-06 15:55,Paris Texas,PACK 4 DA LOW,126278
2022-08-06 15:57,ZillaKami,IHY,128397
2022-08-06 16:38,clipping.,Intro,22544
2022-08-06 17:31,clipping.,Intro,30485
2022-08-06 17:33,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),130978
2022-08-06 17:35,Joey the Kid,98' Honda,135608
2022-08-06 17:38,LXXIV,M.I.A. Freestyle,172899
2022-08-06 17:40,Juice WRLD,Syphilis,131574
2022-08-06 17:42,JERHELL,Staryu,103589
2022-08-06 17:45,Ethan Ross,I'm Serious,175490
2022-08-06 17:46,Evan the Red Headed,Hands on My Head,64643
2022-08-06 17:48,Afourteen,Tonsil,100936
2022-08-06 17:49,Freddie Dredd,Stunna,87767
2022-08-06 17:51,NYCL KAI,Incredible (feat. ZillaKami and $NOT),87758
2022-08-06 17:53,JPEGMAFIA,Puff Daddy,127235
2022-08-06 17:56,clipping.,The Show,184695
2022-08-06 17:58,SpotemGottem,Beat Box,109745
2022-08-06 17:59,Paris Texas,HEAVY METAL,92486
2022-08-06 18:03,Paris Texas,FORCE OF HABIT,243904
2022-08-06 18:06,Paris Texas,HEAVY METAL,159560
2022-08-06 18:41,Paris Texas,cyanide (feat. cryogeyser),84689
2022-08-08 03:25,RSK XFM,[Bonus] Hour Long Podcast,799160
2022-08-08 05:01,RSK XFM,[Bonus] Hour Long Podcast,3342281
2022-08-08 05:41,RSK XFM,[Bonus] FAME Podcast,2447734
2022-08-08 05:57,RSK XFM,[Bonus] NME Test Broadcast,926757
2022-08-08 06:49,RSK XFM,[Bonus] NME Test Broadcast,2930416
2022-08-08 07:26,RSK XFM,TRGS S01E01,1896045
2022-08-08 07:58,RSK XFM,TRGS S01E01,1896045
2022-08-08 08:31,RSK XFM,TRGS S01E02,1979280
2022-08-08 09:03,RSK XFM,TRGS S01E03,1903117
2022-08-08 09:40,RSK XFM,TRGS S01E04,2195050
2022-08-08 10:06,RSK XFM,TRGS S01E05,948058
2022-08-09 02:37,RSK XFM,TRGS S01E05,1644189
2022-08-09 02:58,RSK XFM,TRGS S01E06,393964
2022-08-09 06:01,Trippie Redd,Big 14 (feat. Offset & Moneybagg Yo),1432
2022-08-09 06:04,Icewear Vezzo,It's All on U,166175
2022-08-09 06:08,Trippie Redd,Big 14 (feat. Offset & Moneybagg Yo),247428
2022-08-09 06:11,NAV,Never Sleep (with Lil Baby feat. Travis Scott),185718
2022-08-09 06:12,Kamiyada+,Medical Mechanica,67331
2022-08-09 06:13,Kamiyada+,Medical Mechanica,66623
2022-08-09 06:17,Spookikage,QUE PASA,188947
2022-08-09 06:19,Sinizter,MASERATI,119437
2022-08-09 06:19,Alonestar,Im A Star Remix,18688
2022-08-09 06:23,Jnr Choi,AMUSED,226986
2022-08-09 06:25,Dj 3Yall,Missing Me (feat. Gunna),40944
2022-08-09 06:25,Dj 3Yall,Feel Good (feat. NBA YoungBoy),127106
2022-08-09 06:25,Dan Mason ダン·メイソン,Summer Splash,2503
2022-08-09 06:28,XZARKHAN,SUPERCILIOUS,175497
2022-08-09 06:31,City Morgue,Caligula,143986
2022-08-09 06:34,City Morgue,Arson,160426
2022-08-09 06:36,City Morgue,KenPark - SosMula Solo,141106
2022-08-09 06:39,City Morgue,Gravehop187,176173
2022-08-09 06:41,City Morgue,Lamborghini Getaway,128973
2022-08-09 06:44,City Morgue,Nuka Cola,168040
2022-08-09 06:46,City Morgue,PTSD,132666
2022-08-09 06:48,City Morgue,So What,115853
2022-08-09 06:50,City Morgue,Snow On Tha Bluff,134093
2022-08-09 06:52,City Morgue,Downer,102960
2022-08-09 06:54,City Morgue,Aw Shit - Zillakami Solo,120000
2022-08-09 06:56,City Morgue,SHINNERS13,102586
2022-08-09 06:58,City Morgue,33rd Blakk Glass,150266
2022-08-09 07:01,City Morgue,Sk8 Head,151106
2022-08-09 07:01,City Morgue,Caligula,16736
2022-08-09 07:03,City Morgue,NECK BRACE,135413
2022-08-09 07:06,City Morgue,INFERIOR,150240
2022-08-09 07:09,City Morgue,DRAINO (feat. Denzel Curry),202613
2022-08-09 07:12,City Morgue,THE GIVE UP,148866
2022-08-09 07:14,City Morgue,THRESH,116960
2022-08-09 07:16,City Morgue,SPLINTER,135666
2022-08-09 07:18,City Morgue,MINIMIZYA (feat. IDK),109693
2022-08-09 07:19,City Morgue,THE BALLOONS,110960
2022-08-09 07:21,City Morgue,SOUL BURN,89253
2022-08-09 07:23,City Morgue,16 TOES,103786
2022-08-09 07:24,City Morgue,WOAH,90720
2022-08-09 07:25,City Morgue,DIRTNAP,55437
2022-08-09 07:26,City Morgue,DIRTNAP,46667
2022-08-09 07:28,City Morgue,C4,131821
2022-08-09 07:30,City Morgue,BABYWIPES,83470
2022-08-09 07:32,City Morgue,MOUTHGUARD,117027
2022-08-09 07:33,City Morgue,SCREAMING AT THE RAIN,117292
2022-08-09 07:36,City Morgue,PEELING SCABS,139918
2022-08-09 07:38,City Morgue,NECK BRACE,135165
2022-08-09 07:41,City Morgue,INFERIOR,149969
2022-08-09 07:44,City Morgue,DRAINO (feat. Denzel Curry),202450
2022-08-09 07:46,City Morgue,THE GIVE UP,148853
2022-08-09 07:48,City Morgue,THRESH,116747
2022-08-09 07:59,City Morgue,SPLINTER,15437
2022-08-09 09:28,Luclover,L$d,103346
2022-08-09 09:30,Lawsy,Hotel,155270
2022-08-09 09:32,skaiwater,#miles,115081
2022-08-09 09:35,Yeat,Rich Minion,165334
2022-08-09 09:38,ZaeHD,GTTM,141886
2022-08-09 09:39,Central Cee,Doja,97198
2022-08-09 09:41,Eem Triplin,AWKWARD FREESTYLE,127629
2022-08-09 09:44,1nonly,Mine,154722
2022-08-09 09:46,Joey Valence & Brae,Punk Tactics,143286
2022-08-09 09:50,Cochise,TURN IT UP,202466
2022-08-09 09:52,Kai Cenat,Bustdown Rollie Avalanche,165624
2022-08-09 09:54,Freddie Dredd,Wrath,113397
2022-08-09 09:57,Lil Mabu,NO SNITCHING (with Dusty Locane),159744
2022-08-09 10:00,Baby Keem,HONEST,172557
2022-08-09 10:02,Yung Gravy,Betty (Get Money),146352
2022-08-09 10:05,Lil Man J,Cap Freestyle,153040
2022-08-09 10:07,TiaCorine,Dipset,101385
2022-08-09 10:10,Whethan,"LOCK IT UP (feat. Yeat, midwxst & Matt Ox)",183256
2022-08-09 10:12,Summrs,just cant,142709
2022-08-09 10:14,Jay Eazy,Tomioka,137404
2022-08-09 10:17,YungManny,MURDAMAN!,156686
2022-08-09 10:19,Lil Tecca,Our Time,98320
2022-08-09 10:22,Playboi Carti,Sky,192985
2022-08-09 10:24,Armani White,BILLIE EILISH.,99154
2022-08-09 10:25,Koto.,so silly !,103346
2022-08-09 10:28,$NOT,Doja,171197
2022-08-09 10:30,JELEEL!,DIVE IN!,99988
2022-08-09 10:33,sharkboy,Yam,165047
2022-08-09 10:35,Sleepy Hallow,Die Young (feat. 347aidan),148568
2022-08-09 10:38,Bktherula,THROUGH 2 U,161713
2022-08-09 10:41,Lil Nas X,Late To Da Party (F*CK BET) (feat. YoungBoy Never Broke Again),179860
2022-08-09 10:43,siouxxie sixxsta,masquerade - BabySantana Remix,131819
2022-08-09 10:45,A.Oonthebeat,Faster (Sped Up),146624
2022-08-09 10:47,Cayo,Late,108369
2022-08-09 10:49,Riovaz,see u there,105298
2022-08-09 10:50,BONES,AirplaneMode,75418
2022-08-09 10:54,Lil Yachty,One Night,243238
2022-08-09 10:56,TisaKorean,BAGGY,103898
2022-08-09 10:59,Yeat,Poppin,167008
2022-08-09 11:01,Rx Papi,12 Stout Street,118708
2022-08-09 11:03,King Critical,Why Is Everything Chrome (Lean Swag Rock Wit It),150808
2022-08-09 11:06,$uicideboy$,Escape From BABYLON,141036
2022-08-09 11:08,yvngxchris,DAMN HOMIE (feat. Lil Yachty),139918
2022-08-09 11:10,TisaKorean,WERKKK,96914
2022-08-09 11:13,tana,off the leash! (feat. yvngxchris and Luisss),191866
2022-08-09 11:16,Baby Keem,STATS,169804
2022-08-09 11:19,Triple01s,LIVID,159751
2022-08-09 11:21,Real Boston Richey,Certified Dripper,151919
2022-08-09 11:23,Rico Nasty,Watch Your Man (feat. Marshmello),115916
2022-08-09 11:25,Babyxsosa,Everywhereigo,135456
2022-08-09 11:28,SleazyWorld Go,Step 1 (with Offset),177614
2022-08-09 11:31,Headband Andy,Skate!,155831
2022-08-09 11:35,Denzel Curry,Walkin - Key Glock remix,225937
2022-08-09 11:37,DIRTYXAN,MAMBO,127920
2022-08-09 11:39,Mudrigo,Tears,109755
2022-08-09 11:40,Take45,TOOYOUNG,106966
2022-08-09 11:44,lil Shordie Scott,bloody mary (feat. Ken Car$on),217557
2022-08-09 11:47,iayze,556 (Green Tip) (Spotem G-Mix),172881
2022-08-09 11:49,Ken Carson,Yale,106418
2022-08-09 11:52,SSGKobe,ESCAPE YOUR LOVE (feat. Trippie Redd),198856
2022-08-09 11:54,Blaketheman1000,Dean Kissick,108878
2022-08-09 11:57,Zack Fox,fafo,159185
2022-08-09 11:59,Mike Dimes,PAPARAZZI,147730
2022-08-09 12:26,Tae Retro,Phil Jackson,146283
2022-08-09 12:29,sevensevenseven,hollon (with Yeat & Yung Kayo),149799
2022-08-09 12:31,KA$HDAMI,Phoenix,133214
2022-08-09 12:34,Yeat,Dub,153330
2022-08-09 12:36,AG Club,Mr. Put It On,167295
2022-08-09 12:38,Bryansanon,I feel it,127086
2022-08-09 12:41,Piff Marti,Flex,147454
2022-08-09 12:42,Crimsons Red,"You Know?, Pt. 3",79887
2022-08-09 12:45,Monaleo,We Not Humping - Remix,143264
2022-08-09 12:47,Mighty Bay,PASTA,126525
2022-08-09 12:49,Princess Nokia,I Like Him,132344
2022-08-09 12:52,5Star,Cmonnn (Hit It One Time)(feat. Lay Bankz),164775
2022-08-09 12:55,BIGBABYGUCCI,Living with Passion,129905
2022-08-09 12:57,Klay Kamikaze,R4C3 v2,148580
2022-08-09 13:00,jungle bobby,down,129305
2022-08-09 13:02,bbno$,piccolo,119825
2022-08-09 13:03,Yung Skrrt,Oh Naur,78727
2022-08-10 02:22,City Morgue,DIRTNAP,94164
2022-08-10 02:49,RSK XFM,TRGS S01E06,1556950
2022-08-10 02:59,RSK XFM,TRGS S01E07,41549
2022-08-10 14:24,RSK XFM,TRGS S01E07,1825821
2022-08-10 14:41,indie tribe,CECE,45628
2022-08-10 15:11,RSK XFM,TRGS S01E08,1063498
2022-08-10 22:00,RSK XFM,TRGS S01E08,457980
2022-08-11 13:04,RSK XFM,TRGS S01E08,601887
2022-08-11 13:37,RSK XFM,TRGS S01E09,1853098
2022-08-11 14:09,RSK XFM,TRGS S01E10,894320
2022-08-11 14:34,Zotiyac,MAKE ME SQUEEZE,148606
2022-08-11 15:13,Zotiyac,TMZ,39973
2022-08-12 00:15,Zotiyac,TMZ,20813
2022-08-12 00:23,Zotiyac,TMZ,5473
2022-08-12 00:24,Zotiyac,TMZ,74473
2022-08-12 00:27,Zotiyac,UNNH,149950
2022-08-12 00:29,Zotiyac,GSR,156259
2022-08-12 00:31,Zotiyac,TAHOE,114209
2022-08-12 00:33,Zotiyac,HIT THAT GROUND,131988
2022-08-12 00:37,Zotiyac,LA LA LA,138028
2022-08-12 00:39,Zotiyac,KUDOS,119910
2022-08-12 00:41,Zotiyac,MOSHPIT,109285
2022-08-12 00:43,Zotiyac,POLTERGEIST,108388
2022-08-12 00:45,Zotiyac,OVERLY VICIOUS,133703
2022-08-12 00:56,Zotiyac,SUFFOCATING,31104
2022-08-12 01:28,Zotiyac,OVERLY VICIOUS,5473
2022-08-12 01:30,Zotiyac,OVERLY VICIOUS,129733
2022-08-12 01:32,Zotiyac,SUFFOCATING,125169
2022-08-12 01:34,Zotiyac,PISTOL GRIP,135433
2022-08-12 01:36,Zotiyac,BEAST,133464
2022-08-12 01:39,Zotiyac,MAKE ME SQUEEZE,148498
2022-08-12 01:41,Zotiyac,TMZ,118642
2022-08-12 01:43,Zotiyac,UNNH,149817
2022-08-12 01:46,Zotiyac,GSR,156183
2022-08-12 01:48,Zotiyac,TAHOE,114375
2022-08-12 01:50,Zotiyac,HIT THAT GROUND,132191
2022-08-12 01:52,Zotiyac,LA LA LA,138079
2022-08-12 02:05,Zotiyac,KUDOS,94397
2022-08-12 03:05,Freddie Dredd,Limbo,169681
2022-08-12 03:07,Freddie Dredd,Lust,121986
2022-08-12 03:09,Freddie Dredd,Gluttony,112810
2022-08-12 03:11,Freddie Dredd,Greed,139875
2022-08-12 03:13,Freddie Dredd,Wrath,113287
2022-08-12 03:15,Freddie Dredd,Pull The Trigger,104762
2022-08-12 03:16,Freddie Dredd,Heresy,65117
2022-08-12 03:18,Freddie Dredd,Violence,115115
2022-08-12 03:19,Freddie Dredd,Fraud,111968
2022-08-12 03:21,Freddie Dredd,Treachery,121135
2022-08-12 03:58,Freddie Dredd,Regardless,124802
2022-08-12 04:04,Zotiyac,OVERLY VICIOUS,5240
2022-08-12 04:05,Freddie Dredd,Regardless,5441
2022-08-12 04:07,Freddie Dredd,Regardless,133062
2022-08-12 04:09,Freddie Dredd,Tip Toe,119939
2022-08-12 04:11,Freddie Dredd,Want (feat. prodby668),107922
2022-08-12 04:13,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171409
2022-08-12 04:14,Freddie Dredd,Kick Rocks (feat. Lil Darkie),30609
2022-08-12 04:17,Freddie Dredd,Limbo,169781
2022-08-12 04:19,Freddie Dredd,Lust,121941
2022-08-12 04:21,Freddie Dredd,Gluttony,112990
2022-08-12 04:23,Freddie Dredd,Greed,139762
2022-08-12 04:25,Freddie Dredd,Wrath,113540
2022-08-12 04:27,Freddie Dredd,Pull The Trigger,104849
2022-08-12 04:28,Freddie Dredd,Heresy,65000
2022-08-12 04:30,Freddie Dredd,Violence,115040
2022-08-12 04:32,Freddie Dredd,Fraud,111954
2022-08-12 04:34,Freddie Dredd,Treachery,121259
2022-08-12 04:36,Freddie Dredd,Regardless,136940
2022-08-12 04:38,Freddie Dredd,Tip Toe,119820
2022-08-12 04:40,Freddie Dredd,Want (feat. prodby668),107798
2022-08-12 04:43,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171649
2022-08-12 04:46,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171453
2022-08-12 04:48,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171648
2022-08-12 04:51,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171475
2022-08-12 04:54,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171404
2022-08-12 04:58,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171565
2022-08-12 05:00,Freddie Dredd,Greed,139939
2022-08-12 05:12,Freddie Dredd,Wrath,96323
2022-08-12 05:54,City Morgue,SOUL BURN,89253
2022-08-12 05:57,Mike Dimes,PAPARAZZI,148000
2022-08-12 06:00,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171680
2022-08-12 06:02,Kodak Black,No Flockin',165290
2022-08-12 06:06,SpotemGottem,Killers On They Shit,186233
2022-08-12 06:09,Jupiter$ Tyrade,Let Go of the Lead,202000
2022-08-12 06:11,Bktherula,Revolver,105354
2022-08-12 06:13,Godly the Ruler,Daniel Kaluuya,161018
2022-08-12 06:16,Paris Texas,PACK 4 DA LOW,126278
2022-08-12 06:18,ZillaKami,IHY,128397
2022-08-12 06:19,clipping.,Intro,53160
2022-08-12 06:21,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-08-12 06:23,Joey the Kid,98' Honda,135784
2022-08-12 06:25,Kamiyada+,Facetat,142451
2022-08-12 06:28,DrownMili,Kid Soulja,160007
2022-08-12 06:31,Warlord Colossus,Blade Runner,158769
2022-08-12 06:33,Raz Fresco,Cold Wave,127248
2022-08-12 06:35,Pouya,BULLETPROOF SHOWER CAP,114580
2022-08-12 06:38,Chris King,WET!,185689
2022-08-12 06:41,Sxmpra,Infinite,176000
2022-08-12 06:44,Wasteey Monroe,Get It (feat. Tay-K),165477
2022-08-12 06:47,Lilbeefroast,Kill It,196675
2022-08-12 06:50,Kodak Black,No Flockin',165290
2022-08-12 06:51,clipping.,Intro,53160
2022-08-12 06:53,Auxxk,Short Stock,161663
2022-08-12 06:55,Bktherula,Revolver,105354
2022-08-12 06:57,nascar aloe,Heaven,112927
2022-08-12 06:58,City Morgue,SOUL BURN,89253
2022-08-12 07:00,LXXIV,M.I.A. Freestyle,84803
2022-08-12 07:01,LXXIV,M.I.A. Freestyle,90458
2022-08-12 07:03,Afourteen,Tonsil,100978
2022-08-12 07:05,JPEGMAFIA,Puff Daddy,127282
2022-08-12 07:07,City Morgue,DAWG,99765
2022-08-12 07:10,Shofu,Tom Nook,168738
2022-08-12 07:13,Cemetery Drive,FALCO,167794
2022-08-12 07:16,ONI INC.,BACKSTAB,191814
2022-08-12 07:18,ImDontai,Balls in My Face,147454
2022-08-12 07:20,Freddie Dredd,GTG,93661
2022-08-12 07:21,NYCL KAI,Incredible (feat. ZillaKami and $NOT),87828
2022-08-12 07:24,Lil Darkie,SLUTS WIT NUTS,176898
2022-08-12 07:27,Bass Santana,iPhone 6,141456
2022-08-12 07:29,Zotiyac,Drills in the Hills,142486
2022-08-12 07:34,Lil Darkie,HOLOCAUST,315694
2022-08-12 07:36,Freddie Dredd,Stunna,87579
2022-08-12 07:38,DrownMili,March First,111217
2022-08-12 07:40,Ethan Ross,I'm Serious,175311
